"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"15.03.2013","8,990","8,890","8,990","8,890","95,60K","2,28%"
"14.03.2013","8,790","9,060","9,060","8,790","362,51K","-2,44%"
"13.03.2013","9,010","9,170","9,170","9,010","196,61K","-2,70%"
"12.03.2013","9,260","9,400","9,400","9,260","108,13K","-1,49%"
"11.03.2013","9,400","9,360","9,400","9,300","131,96K","0,53%"
"08.03.2013","9,350","9,380","9,380","9,350","346,05K","-0,21%"
"07.03.2013","9,370","9,310","9,440","9,310","805,87K","0,64%"
"06.03.2013","9,310","9,150","9,390","9,150","211,88K","2,31%"
"05.03.2013","9,100","9,010","9,100","9,010","647,95K","1,00%"
"04.03.2013","9,010","9,010","9,010","9,000","11,59K","0,00%"
"01.03.2013","9,010","8,810","9,010","8,810","750,55K","2,85%"
"28.02.2013","8,760","8,920","8,960","8,760","698,66K","-1,79%"
"27.02.2013","8,920","8,870","8,920","8,870","52,40K","0,68%"
"26.02.2013","8,860","8,810","8,870","8,810","218,28K","0,57%"
"25.02.2013","8,810","8,910","8,910","8,810","86,96K","-1,12%"
"22.02.2013","8,910","8,960","8,960","8,860","42,21K","-0,56%"
"21.02.2013","8,960","8,960","8,960","8,960","146,85K","0,00%"
"20.02.2013","8,960","8,760","8,960","8,760","310,05K","2,28%"
"19.02.2013","8,760","8,760","8,810","8,760","570,96K","0,00%"
"18.02.2013","8,760","8,820","8,820","8,760","65,06K","-0,68%"
"15.02.2013","8,820","8,920","8,920","8,780","225,61K","-1,12%"
"14.02.2013","8,920","9,040","9,040","8,910","26,14K","-1,22%"
"13.02.2013","9,030","9,010","9,060","9,010","85,68K","0,56%"
"12.02.2013","8,980","8,910","8,980","8,910","606,28K","0,79%"
"11.02.2013","8,910","8,920","8,920","8,910","292,69K","0,00%"
"08.02.2013","8,910","8,810","8,910","8,810","58,38K","1,14%"
"07.02.2013","8,810","8,770","8,820","8,770","197,55K","0,46%"
"06.02.2013","8,770","8,810","8,830","8,770","283,50K","-0,45%"
"05.02.2013","8,810","8,670","8,860","8,670","532,00K","2,20%"
"04.02.2013","8,620","8,580","8,670","8,570","92,68K","0,00%"
"01.02.2013","8,620","8,580","8,620","8,570","47,28K","0,47%"
"31.01.2013","8,580","8,590","8,590","8,580","338,62K","0,12%"
"30.01.2013","8,570","8,570","8,590","8,570","119,39K","0,00%"
"29.01.2013","8,570","8,520","8,570","8,520","326,57K","1,18%"
"28.01.2013","8,470","8,750","8,760","8,470","752,80K","-3,31%"
"25.01.2013","8,760","8,820","8,860","8,760","118,45K","-0,68%"
"24.01.2013","8,820","8,820","8,820","8,820","18,14K","0,11%"
"23.01.2013","8,810","8,680","8,810","8,670","60,94K","1,61%"
"22.01.2013","8,670","8,670","8,710","8,670","113,57K","0,58%"
"21.01.2013","8,620","8,620","8,620","8,620","57,06K","0,47%"
"18.01.2013","8,580","8,570","8,590","8,570","16,04K","0,12%"
"17.01.2013","8,570","8,520","8,570","8,520","30,47K","0,59%"
"16.01.2013","8,520","8,520","8,520","8,520","95,15K","0,00%"
"15.01.2013","8,520","8,490","8,520","8,470","83,69K","0,35%"
"14.01.2013","8,490","8,520","8,520","8,490","86,66K","0,24%"
"11.01.2013","8,470","8,430","8,470","8,420","242,82K","0,59%"
"10.01.2013","8,420","8,420","8,470","8,420","163,47K","0,60%"
"09.01.2013","8,370","8,380","8,450","8,370","119,47K","-0,12%"
"08.01.2013","8,380","8,380","8,390","8,380","87,96K","0,00%"
"07.01.2013","8,380","8,460","8,470","8,380","41,72K","-1,06%"
"04.01.2013","8,470","8,370","8,570","8,370","118,62K","2,29%"
"03.01.2013","8,280","8,280","8,280","8,280","15,00K","1,22%"
"02.01.2013","8,180","8,100","8,180","8,100","33,67K","1,24%"
"31.12.2012","8,080","8,040","8,080","8,040","40,29K","1,25%"
"28.12.2012","7,980","7,980","7,980","7,980","6,02K","1,79%"
"27.12.2012","7,840","7,840","7,840","7,840","39,79K","0,00%"
"24.12.2012","7,840","7,840","7,840","7,840","654,48K","-0,13%"
"21.12.2012","7,850","7,890","7,890","7,850","124,88K","-0,51%"
"20.12.2012","7,890","7,940","7,940","7,890","86,32K","0,00%"
"19.12.2012","7,890","7,940","7,940","7,890","595,09K","-0,63%"
"18.12.2012","7,940","7,800","7,940","7,800","67,60K","1,79%"
"17.12.2012","7,800","7,790","7,800","7,790","47,79K","-1,76%"
"14.12.2012","7,940","7,790","7,940","7,770","171,20K","2,45%"
"13.12.2012","7,750","7,760","7,760","7,750","62,83K","0,00%"
"12.12.2012","7,750","7,850","7,850","7,750","171,02K","-1,15%"
"11.12.2012","7,840","7,910","7,910","7,840","91,67K","0,00%"
"10.12.2012","7,840","7,840","7,840","7,840","64,86K","-0,63%"
"07.12.2012","7,890","7,980","7,980","7,890","216,44K","-0,88%"
"06.12.2012","7,960","7,980","7,980","7,960","6,00K","-0,25%"
"05.12.2012","7,980","7,980","7,980","7,960","29,64K","0,00%"
"04.12.2012","7,980","7,940","8,030","7,940","1,22M","1,01%"
"03.12.2012","7,900","7,810","7,900","7,810","105,67K","1,15%"
"30.11.2012","7,810","7,940","7,940","7,810","738,47K","-1,64%"
"29.11.2012","7,940","7,840","7,940","7,840","372,44K","1,28%"
"28.11.2012","7,840","7,890","7,890","7,840","34,21K","-0,63%"
"27.11.2012","7,890","7,980","7,980","7,890","58,26K","-1,13%"
"26.11.2012","7,980","7,890","7,980","7,890","158,01K","1,14%"
"23.11.2012","7,890","7,890","7,890","7,890","35,29K","0,38%"
"22.11.2012","7,860","7,860","7,860","7,860","1,83K","0,26%"
"21.11.2012","7,840","7,840","7,890","7,840","7,54K","0,64%"
"20.11.2012","7,790","7,790","7,840","7,790","69,98K","0,00%"
"19.11.2012","7,790","7,690","7,790","7,690","517,01K","1,96%"
"16.11.2012","7,640","7,610","7,640","7,610","125,50K","0,66%"
"15.11.2012","7,590","7,550","7,590","7,550","193,52K","0,53%"
"14.11.2012","7,550","7,550","7,570","7,550","86,95K","0,00%"
"13.11.2012","7,550","7,550","7,550","7,500","122,34K","0,67%"
"12.11.2012","7,500","7,500","7,500","7,500","18,55K","0,00%"
"09.11.2012","7,500","7,500","7,500","7,500","31,46K","0,00%"
"08.11.2012","7,500","7,450","7,500","7,400","205,70K","0,67%"
"07.11.2012","7,450","7,460","7,460","7,400","83,24K","-0,40%"
"06.11.2012","7,480","7,390","7,500","7,390","193,30K","1,22%"
"05.11.2012","7,390","7,380","7,390","7,380","134,69K","0,96%"
"02.11.2012","7,320","7,210","7,400","7,210","294,32K","2,23%"
"31.10.2012","7,160","7,160","7,160","7,160","62,03K","0,00%"
"30.10.2012","7,160","7,160","7,210","7,160","71,04K","0,00%"
"29.10.2012","7,160","7,160","7,160","7,160","5,00K","0,00%"
"26.10.2012","7,160","7,160","7,210","7,160","30,91K","-1,24%"
"25.10.2012","7,250","7,300","7,300","7,240","495,99K","-0,41%"
"24.10.2012","7,280","7,300","7,300","7,280","432,30K","-1,49%"
"23.10.2012","7,390","7,510","7,510","7,390","146,54K","-1,60%"
"22.10.2012","7,510","7,400","7,510","7,400","108,26K","1,49%"
"19.10.2012","7,400","7,300","7,400","7,300","772,54K","1,93%"
"18.10.2012","7,260","7,110","7,260","7,110","469,23K","2,83%"
"17.10.2012","7,060","6,980","7,070","6,980","696,01K","1,00%"
"16.10.2012","6,990","6,910","6,990","6,910","13,12K","1,16%"
"15.10.2012","6,910","6,910","6,910","6,890","64,68K","0,00%"
"12.10.2012","6,910","6,890","6,910","6,890","208,71K","0,14%"
"11.10.2012","6,900","6,890","6,900","6,890","217,50K","0,58%"
"10.10.2012","6,860","6,860","6,860","6,860","10,13K","0,59%"
"09.10.2012","6,820","6,810","6,830","6,800","908,30K","0,00%"
"05.10.2012","6,820","6,820","6,820","6,810","209,89K","0,00%"
"04.10.2012","6,820","6,820","6,820","6,820","102,70K","0,15%"
"03.10.2012","6,810","6,820","6,820","6,810","443,84K","-0,15%"
"28.09.2012","6,820","6,750","6,820","6,750","9,41K","0,00%"
"27.09.2012","6,820","6,820","6,820","6,820","219,54K","0,00%"
"26.09.2012","6,820","6,910","6,910","6,820","128,73K","-1,30%"
"25.09.2012","6,910","6,910","6,930","6,860","96,70K","0,00%"
"21.09.2012","6,910","6,770","6,910","6,770","232,62K","2,52%"
"20.09.2012","6,740","6,840","6,840","6,740","85,97K","-1,75%"
"19.09.2012","6,860","6,940","6,940","6,860","136,52K","-1,29%"
"18.09.2012","6,950","6,950","6,950","6,950","12,14K","-0,14%"
"17.09.2012","6,960","6,990","6,990","6,960","285,58K","-0,43%"
"14.09.2012","6,990","6,910","6,990","6,860","565,54K","2,49%"
"13.09.2012","6,820","6,670","6,840","6,670","210,19K","2,25%"
"12.09.2012","6,670","6,690","6,690","6,670","44,05K","-0,45%"
"11.09.2012","6,700","6,640","6,700","6,640","292,64K","0,90%"
"10.09.2012","6,640","6,590","6,640","6,590","18,12K","0,76%"
"07.09.2012","6,590","6,580","6,620","6,580","100,87K","0,61%"
"06.09.2012","6,550","6,590","6,590","6,550","215,98K","-0,61%"
"05.09.2012","6,590","6,580","6,590","6,580","70,85K","0,30%"
"04.09.2012","6,570","6,590","6,590","6,560","306,37K","-0,30%"
"03.09.2012","6,590","6,550","6,590","6,550","43,59K","0,61%"
"31.08.2012","6,550","6,590","6,660","6,550","405,91K","-0,61%"
"29.08.2012","6,590","6,590","6,590","6,590","12,00K","0,61%"
"28.08.2012","6,550","6,640","6,640","6,550","37,60K","-1,36%"
"27.08.2012","6,640","6,500","6,640","6,500","297,50K","2,15%"
"24.08.2012","6,500","6,490","6,500","6,490","1,50M","0,31%"
"23.08.2012","6,480","6,590","6,590","6,480","173,82K","-1,67%"
"22.08.2012","6,590","6,590","6,590","6,590","1,34K","-0,15%"
"21.08.2012","6,600","6,670","6,670","6,600","588,21K","-0,45%"
"20.08.2012","6,630","6,630","6,630","6,620","74,50K","-0,30%"
"17.08.2012","6,650","6,670","6,670","6,650","6,00K","-0,30%"
"16.08.2012","6,670","6,670","6,670","6,670","34,60K","2,30%"
"15.08.2012","6,520","6,580","6,580","6,520","51,90K","0,46%"
"14.08.2012","6,490","6,490","6,490","6,490","5,40K","0,15%"
"13.08.2012","6,480","6,570","6,570","6,480","95,71K","-1,37%"
"10.08.2012","6,570","6,570","6,720","6,540","324,73K","0,00%"
"09.08.2012","6,570","6,570","6,570","6,520","153,33K","0,00%"
"08.08.2012","6,570","6,620","6,620","6,570","159,21K","-1,50%"
"07.08.2012","6,670","6,520","6,670","6,520","139,78K","2,30%"
"06.08.2012","6,520","6,570","6,570","6,520","37,60K","-1,36%"
"03.08.2012","6,610","6,520","6,610","6,470","269,50K","2,80%"
"02.08.2012","6,430","6,470","6,470","6,430","143,21K","-0,62%"
"01.08.2012","6,470","6,520","6,520","6,430","199,09K","-1,97%"
"31.07.2012","6,600","6,600","6,620","6,600","219,40K","0,00%"
"30.07.2012","6,600","6,600","6,600","6,600","76,71K","0,00%"
"27.07.2012","6,600","6,560","6,600","6,560","115,58K","0,76%"
"26.07.2012","6,550","6,520","6,570","6,520","78,10K","0,46%"
"25.07.2012","6,520","6,530","6,530","6,520","105,80K","-0,15%"
"24.07.2012","6,530","6,620","6,620","6,530","125,99K","-1,36%"
"23.07.2012","6,620","6,570","6,620","6,570","337,74K","0,00%"
"20.07.2012","6,620","6,620","6,620","6,620","97,60K","0,00%"
"19.07.2012","6,620","6,680","6,680","6,620","157,44K","-0,90%"
"18.07.2012","6,680","6,680","6,680","6,680","14,47K","0,00%"
"17.07.2012","6,680","6,670","6,680","6,670","41,37K","0,45%"
"16.07.2012","6,650","6,630","6,650","6,620","68,85K","0,30%"
"12.07.2012","6,630","6,630","6,630","6,630","123,62K","0,00%"
"11.07.2012","6,630","6,640","6,660","6,630","78,16K","-0,15%"
"10.07.2012","6,640","6,740","6,740","6,640","310,83K","-2,35%"
"09.07.2012","6,800","6,820","6,820","6,800","52,82K","0,00%"
"06.07.2012","6,800","6,820","6,820","6,800","174,51K","-0,87%"
"05.07.2012","6,860","6,840","6,860","6,840","98,74K","0,00%"
"03.07.2012","6,860","6,860","6,890","6,860","400,89K","0,00%"
"02.07.2012","6,860","6,830","6,860","6,830","109,35K","0,59%"
"28.06.2012","6,820","6,820","6,820","6,820","26,27K","0,00%"
"27.06.2012","6,820","6,860","6,860","6,820","6,00K","-1,16%"
"26.06.2012","6,900","6,960","6,960","6,900","51,00K","-0,86%"
"25.06.2012","6,960","6,890","6,960","6,890","304,19K","1,02%"
"22.06.2012","6,890","6,860","6,890","6,860","104,50K","0,44%"
"21.06.2012","6,860","6,860","6,860","6,860","216,29K","0,00%"
"20.06.2012","6,860","6,890","6,890","6,860","630,84K","-0,44%"
"19.06.2012","6,890","6,910","6,910","6,860","525,28K","-0,29%"
"18.06.2012","6,910","6,770","6,910","6,670","127,50K","2,83%"
"15.06.2012","6,720","6,820","6,820","6,720","96,18K","-0,44%"
"14.06.2012","6,750","6,740","6,770","6,720","140,44K","0,15%"
"12.06.2012","6,740","6,770","6,770","6,740","53,80K","-0,44%"
"11.06.2012","6,770","6,770","6,820","6,770","345,39K","0,00%"
"08.06.2012","6,770","6,770","6,770","6,750","629,67K","0,00%"
"07.06.2012","6,770","6,520","6,770","6,520","466,72K","3,83%"
"06.06.2012","6,520","6,420","6,520","6,420","101,38K","1,40%"
"05.06.2012","6,430","6,430","6,430","6,430","55,64K","0,00%"
"04.06.2012","6,430","6,520","6,520","6,430","48,16K","-1,38%"
"01.06.2012","6,520","6,570","6,570","6,500","154,54K","-0,76%"
"31.05.2012","6,570","6,670","6,720","6,570","933,22K","-2,23%"
"30.05.2012","6,720","6,770","6,770","6,720","10,00K","-0,74%"
"29.05.2012","6,770","6,720","6,770","6,720","44,48K","0,74%"
"28.05.2012","6,720","6,720","6,720","6,720","56,23K","0,30%"
"25.05.2012","6,700","6,720","6,720","6,700","10,75K","0,00%"
"24.05.2012","6,700","6,630","6,720","6,620","267,84K","1,21%"
"23.05.2012","6,620","6,770","6,770","6,620","508,83K","-2,22%"
"22.05.2012","6,770","6,670","6,820","6,670","340,11K","1,50%"
"21.05.2012","6,670","6,620","6,670","6,570","155,30K","1,52%"
"18.05.2012","6,570","6,470","6,570","6,430","227,14K","1,55%"
"17.05.2012","6,470","6,550","6,550","6,470","234,51K","-1,22%"
"16.05.2012","6,550","6,540","6,570","6,540","259,21K","-0,30%"
"15.05.2012","6,570","6,600","6,600","6,570","271,32K","-0,45%"
"14.05.2012","6,600","6,670","6,670","6,600","55,93K","-1,49%"
"11.05.2012","6,700","6,720","6,720","6,700","112,29K","-0,59%"
"10.05.2012","6,740","6,560","6,750","6,560","452,25K","2,90%"
"09.05.2012","6,550","6,470","6,570","6,470","127,35K","1,24%"
"08.05.2012","6,470","6,620","6,620","6,440","470,71K","-3,43%"
"07.05.2012","6,700","6,730","6,730","6,700","182,83K","-0,30%"
"04.05.2012","6,720","6,570","6,720","6,570","448,63K","2,28%"
"03.05.2012","6,570","6,750","6,750","6,570","257,60K","-2,67%"
"02.05.2012","6,750","6,950","6,950","6,740","393,15K","-2,88%"
"30.04.2012","6,950","6,980","6,980","6,950","84,42K","-0,86%"
"27.04.2012","7,010","6,960","7,010","6,960","51,79K","0,72%"
"26.04.2012","6,960","6,960","6,960","6,960","1,31M","-0,71%"
"25.04.2012","7,010","6,990","7,060","6,990","178,52K","-0,28%"
"24.04.2012","7,030","6,910","7,030","6,910","28,62K","2,03%"
"23.04.2012","6,890","6,910","6,930","6,890","93,10K","-1,15%"
"20.04.2012","6,970","6,920","6,970","6,920","26,25K","0,72%"
"19.04.2012","6,920","6,840","6,920","6,840","51,00K","1,17%"
"18.04.2012","6,840","6,830","6,840","6,830","169,59K","0,15%"
"17.04.2012","6,830","6,830","6,970","6,830","686,26K","0,74%"
"16.04.2012","6,780","6,730","6,780","6,720","323,65K","1,35%"
"13.04.2012","6,690","6,640","6,710","6,640","183,11K","0,30%"
"12.04.2012","6,670","6,640","6,670","6,640","96,00K","0,45%"
"11.04.2012","6,640","6,640","6,660","6,640","245,46K","0,00%"
"10.04.2012","6,640","6,730","6,730","6,640","390,89K","-1,19%"
"09.04.2012","6,720","6,730","6,730","6,720","143,59K","-0,88%"
"04.04.2012","6,780","6,780","6,780","6,780","449,20K","-0,73%"
"03.04.2012","6,830","6,730","6,830","6,730","194,84K","1,49%"
"02.04.2012","6,730","6,640","6,730","6,640","1,01M","1,36%"
"30.03.2012","6,640","6,410","6,640","6,410","1,33M","3,59%"
"29.03.2012","6,410","6,410","6,410","6,410","707,59K","0,00%"
